iso_code,continent,location,date,new_cases,new_deaths,total_tests,people_vaccinated,people_fully_vaccinated,stringency_index,aged_65_older,extreme_poverty,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,new cases rate,vaccin rate
GUY,South America,Guyana,04/07/2020,16,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,1.666666667,#DIV/0!
GUY,South America,Guyana,05/07/2020,1,1,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.9375,#DIV/0!
GUY,South America,Guyana,06/07/2020,0,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-1,#DIV/0!
GUY,South America,Guyana,07/07/2020,11,1,,,,77.31,5.305,,77.159,1.6,69.91,0.682,#DIV/0!,#DIV/0!
GUY,South America,Guyana,08/07/2020,0,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-1,#DIV/0!
GUY,South America,Guyana,09/07/2020,2,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,#DIV/0!,#DIV/0!
GUY,South America,Guyana,10/07/2020,4,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,1,#DIV/0!
GUY,South America,Guyana,11/07/2020,1,1,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.75,#DIV/0!
GUY,South America,Guyana,12/07/2020,6,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,5,#DIV/0!
GUY,South America,Guyana,13/07/2020,3,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.5,#DIV/0!
GUY,South America,Guyana,14/07/2020,8,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,1.666666667,#DIV/0!
GUY,South America,Guyana,15/07/2020,5,1,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.375,#DIV/0!
GUY,South America,Guyana,16/07/2020,2,1,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.6,#DIV/0!
GUY,South America,Guyana,17/07/2020,5,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,1.5,#DIV/0!
GUY,South America,Guyana,18/07/2020,7,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,0.4,#DIV/0!
GUY,South America,Guyana,19/07/2020,9,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,0.285714286,#DIV/0!
GUY,South America,Guyana,20/07/2020,1,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.888888889,#DIV/0!
GUY,South America,Guyana,21/07/2020,2,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,1,#DIV/0!
GUY,South America,Guyana,22/07/2020,11,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,4.5,#DIV/0!
GUY,South America,Guyana,23/07/2020,1,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.909090909,#DIV/0!
GUY,South America,Guyana,24/07/2020,1,1,,,,77.31,5.305,,77.159,1.6,69.91,0.682,0,#DIV/0!
GUY,South America,Guyana,25/07/2020,8,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,7,#DIV/0!
GUY,South America,Guyana,26/07/2020,10,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,0.25,#DIV/0!
GUY,South America,Guyana,27/07/2020,19,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,0.9,#DIV/0!
GUY,South America,Guyana,28/07/2020,7,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.631578947,#DIV/0!
GUY,South America,Guyana,29/07/2020,2,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,-0.714285714,#DIV/0!
GUY,South America,Guyana,30/07/2020,3,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,0.5,#DIV/0!
GUY,South America,Guyana,31/07/2020,12,0,,,,77.31,5.305,,77.159,1.6,69.91,0.682,3,#DIV/0!
GUY,South America,Guyana,01/08/2020,17,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,0.416666667,#DIV/0!
GUY,South America,Guyana,02/08/2020,44,1,,,,75.93,5.305,,77.159,1.6,69.91,0.682,1.588235294,#DIV/0!
GUY,South America,Guyana,03/08/2020,0,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,-1,#DIV/0!
GUY,South America,Guyana,04/08/2020,23,1,,,,75.93,5.305,,77.159,1.6,69.91,0.682,#DIV/0!,#DIV/0!
GUY,South America,Guyana,05/08/2020,12,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,-0.47826087,#DIV/0!
GUY,South America,Guyana,06/08/2020,29,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,1.416666667,#DIV/0!
GUY,South America,Guyana,07/08/2020,0,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,-1,#DIV/0!
GUY,South America,Guyana,08/08/2020,16,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,#DIV/0!,#DIV/0!
GUY,South America,Guyana,09/08/2020,14,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,-0.125,#DIV/0!
GUY,South America,Guyana,10/08/2020,0,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,-1,#DIV/0!
GUY,South America,Guyana,11/08/2020,34,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,#DIV/0!,#DIV/0!
GUY,South America,Guyana,12/08/2020,21,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,-0.382352941,#DIV/0!
GUY,South America,Guyana,13/08/2020,8,0,,,,75.93,5.305,,77.159,1.6,69.91,0.682,-0.619047619,#DIV/0!
GUY,South America,Guyana,14/08/2020,18,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,1.25,#DIV/0!
GUY,South America,Guyana,15/08/2020,25,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,0.388888889,#DIV/0!
GUY,South America,Guyana,16/08/2020,35,1,,,,73.15,5.305,,77.159,1.6,69.91,0.682,0.4,#DIV/0!
GUY,South America,Guyana,17/08/2020,0,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-1,#DIV/0!
GUY,South America,Guyana,18/08/2020,28,2,,,,73.15,5.305,,77.159,1.6,69.91,0.682,#DIV/0!,#DIV/0!
GUY,South America,Guyana,19/08/2020,39,2,,,,73.15,5.305,,77.159,1.6,69.91,0.682,0.392857143,#DIV/0!
GUY,South America,Guyana,20/08/2020,70,2,,,,73.15,5.305,,77.159,1.6,69.91,0.682,0.794871795,#DIV/0!
GUY,South America,Guyana,21/08/2020,35,1,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.5,#DIV/0!
GUY,South America,Guyana,22/08/2020,44,1,,,,73.15,5.305,,77.159,1.6,69.91,0.682,0.257142857,#DIV/0!
GUY,South America,Guyana,23/08/2020,30,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.318181818,#DIV/0!
GUY,South America,Guyana,24/08/2020,74,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,1.466666667,#DIV/0!
GUY,South America,Guyana,25/08/2020,31,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.581081081,#DIV/0!
GUY,South America,Guyana,26/08/2020,33,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,0.064516129,#DIV/0!
GUY,South America,Guyana,27/08/2020,47,1,,,,73.15,5.305,,77.159,1.6,69.91,0.682,0.424242424,#DIV/0!
GUY,South America,Guyana,28/08/2020,40,3,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.14893617,#DIV/0!
GUY,South America,Guyana,29/08/2020,4,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.9,#DIV/0!
GUY,South America,Guyana,30/08/2020,50,1,,,,73.15,5.305,,77.159,1.6,69.91,0.682,11.5,#DIV/0!
GUY,South America,Guyana,31/08/2020,72,3,,,,73.15,5.305,,77.159,1.6,69.91,0.682,0.44,#DIV/0!
GUY,South America,Guyana,01/09/2020,67,2,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.069444444,#DIV/0!
GUY,South America,Guyana,02/09/2020,9,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.865671642,#DIV/0!
GUY,South America,Guyana,03/09/2020,19,3,,,,73.15,5.305,,77.159,1.6,69.91,0.682,1.111111111,#DIV/0!
GUY,South America,Guyana,04/09/2020,0,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-1,#DIV/0!
GUY,South America,Guyana,05/09/2020,58,2,,,,73.15,5.305,,77.159,1.6,69.91,0.682,#DIV/0!,#DIV/0!
GUY,South America,Guyana,06/09/2020,9,0,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.844827586,#DIV/0!
GUY,South America,Guyana,07/09/2020,92,1,,,,73.15,5.305,,77.159,1.6,69.91,0.682,9.222222222,#DIV/0!
GUY,South America,Guyana,08/09/2020,53,1,,,,73.15,5.305,,77.159,1.6,69.91,0.682,-0.423913043,#DIV/0!
GUY,South America,Guyana,09/09/2020,90,0,,,,75,5.305,,77.159,1.6,69.91,0.682,0.698113208,#DIV/0!
GUY,South America,Guyana,10/09/2020,47,1,,,,75,5.305,,77.159,1.6,69.91,0.682,-0.477777778,#DIV/0!
GUY,South America,Guyana,11/09/2020,13,3,,,,75,5.305,,77.159,1.6,69.91,0.682,-0.723404255,#DIV/0!
GUY,South America,Guyana,12/09/2020,49,2,,,,75,5.305,,77.159,1.6,69.91,0.682,2.769230769,#DIV/0!
GUY,South America,Guyana,13/09/2020,41,2,,,,75,5.305,,77.159,1.6,69.91,0.682,-0.163265306,#DIV/0!
GUY,South America,Guyana,14/09/2020,31,0,,,,75,5.305,,77.159,1.6,69.91,0.682,-0.243902439,#DIV/0!
GUY,South America,Guyana,15/09/2020,74,2,,,,75,5.305,,77.159,1.6,69.91,0.682,1.387096774,#DIV/0!
GUY,South America,Guyana,16/09/2020,0,0,,,,75,5.305,,77.159,1.6,69.91,0.682,-1,#DIV/0!
GUY,South America,Guyana,17/09/2020,69,2,,,,75,5.305,,77.159,1.6,69.91,0.682,#DIV/0!,#DIV/0!
